client_id,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
client-3,51,Federal-gov,100653,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,8,United-States,<=50K
client-3,23,Private,236601,Some-college,10,Never-married,Tech-support,Not-in-family,White,Male,0,0,48,United-States,<=50K
client-3,49,Private,64216,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,90,United-States,<=50K
client-3,41,Private,192779,7th-8th,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,,<=50K
client-3,32,,158784,7th-8th,4,Widowed,,Not-in-family,White,Female,0,0,40,United-States,<=50K
client-3,39,Local-gov,249392,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,72,United-States,<=50K
client-3,24,State-gov,184216,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
client-3,23,Private,192978,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
client-3,59,Private,81973,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
client-3,56,Private,231781,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
client-3,34,Private,62165,Some-college,10,Never-married,Sales,Other-relative,Black,Male,0,0,30,United-States,<=50K
client-3,43,Self-emp-inc,240504,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,United-States,>50K
client-3,30,Private,243165,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
client-3,58,Private,138285,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1740,40,United-States,<=50K
client-3,27,Private,159724,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
client-3,39,Self-emp-not-inc,122353,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
client-3,22,Private,496025,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,<=50K
client-3,47,Self-emp-not-inc,177457,Some-college,10,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K
client-3,29,Private,119793,Some-college,10,Never-married,Sales,Other-relative,White,Male,0,0,50,United-States,<=50K
client-3,20,Private,37932,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,50,United-States,<=50K
client-3,31,Private,154297,HS-grad,9,Never-married,Sales,Unmarried,Black,Female,0,0,24,United-States,<=50K
client-3,28,Private,191342,Some-college,10,Never-married,Sales,Not-in-family,Other,Male,0,0,40,India,<=50K
client-3,58,Private,154950,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
client-3,50,Private,123174,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,37,,>50K
client-3,33,State-gov,121245,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
client-3,41,Private,350387,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
client-3,57,Federal-gov,170066,Assoc-voc,11,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
client-3,35,Self-emp-inc,185621,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States,>50K
client-3,30,Private,207172,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,Mexico,<=50K
client-3,24,Private,88095,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,24,Mexico,<=50K
client-3,34,Private,191291,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
client-3,31,Federal-gov,334346,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
client-3,23,Private,179423,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,5,United-States,<=50K
client-3,51,Private,44000,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,99999,0,50,United-States,>50K
client-3,79,Private,120707,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,20051,0,35,El-Salvador,>50K
client-3,39,Private,316211,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
client-3,54,Self-emp-inc,298215,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
client-3,43,Private,302041,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
client-3,38,Private,193961,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,>50K
client-3,56,Self-emp-not-inc,51662,11th,7,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
client-3,47,,109832,HS-grad,9,Married-civ-spouse,,Husband,White,Male,5178,0,30,Canada,>50K
client-3,38,Private,127601,Some-college,10,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,>50K
client-3,41,Private,112763,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
client-3,49,Self-emp-not-inc,355978,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,35,United-States,>50K
client-3,25,,47011,Bachelors,13,Never-married,,Own-child,White,Male,0,0,20,United-States,<=50K
client-3,39,Self-emp-not-inc,140752,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
client-3,18,,91670,Some-college,10,Never-married,,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
client-3,44,Private,134120,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K
client-3,37,Private,124293,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,<=50K
client-3,26,State-gov,28366,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
client-3,34,Private,192002,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,>50K
client-3,17,Private,202344,10th,6,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,<=50K
client-3,27,Private,394927,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,<=50K
client-3,60,Self-emp-not-inc,154474,HS-grad,9,Never-married,Farming-fishing,Unmarried,White,Male,0,0,42,United-States,<=50K
client-3,40,Private,177083,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,50,United-States,<=50K
client-3,25,Private,632834,HS-grad,9,Never-married,Craft-repair,Own-child,Black,Male,0,0,40,United-States,<=50K
client-3,46,Private,184169,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,7688,0,35,United-States,>50K
client-3,35,Private,207676,Some-college,10,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-States,<=50K
client-3,28,Private,116613,Some-college,10,Never-married,Tech-support,Own-child,White,Female,0,0,24,United-States,<=50K
client-3,19,,167428,Some-college,10,Never-married,,Own-child,White,Male,0,0,40,United-States,<=50K
client-3,34,Self-emp-not-inc,198664,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,15024,0,70,South,>50K
client-3,37,Private,174844,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,17,United-States,<=50K
client-3,23,Private,201138,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,8,United-States,<=50K
client-3,23,Private,240160,Assoc-acdm,12,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
client-3,51,Private,200450,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,48,United-States,<=50K
client-3,37,Private,179468,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
client-3,34,Private,143392,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
client-3,20,Private,151790,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,30,United-States,<=50K
client-3,37,Local-gov,186035,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-States,>50K
client-3,41,Private,289886,5th-6th,3,Married-civ-spouse,Other-service,Husband,Other,Male,0,1579,40,Nicaragua,<=50K
client-3,25,Private,231016,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,4650,0,37,United-States,<=50K
client-3,30,Private,191385,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
client-3,20,Private,259496,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K
client-3,39,Private,147258,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
client-3,53,Private,151864,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
client-3,62,Private,81116,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,1974,40,United-States,<=50K
client-3,20,Private,342599,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,35,United-States,<=50K
client-3,20,Private,388156,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,24,United-States,<=50K
client-3,49,Private,188694,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
client-3,17,,210547,10th,6,Never-married,,Own-child,White,Male,0,0,40,United-States,<=50K
client-3,42,State-gov,293791,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
client-3,25,Self-emp-not-inc,213385,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,80,United-States,<=50K
client-3,63,,64448,HS-grad,9,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
client-3,36,Private,89718,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
client-3,34,Private,321709,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,28,United-States,<=50K
client-3,63,Self-emp-inc,189253,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
client-3,72,,271352,10th,6,Divorced,,Not-in-family,White,Male,0,0,12,United-States,<=50K
client-3,48,Private,107373,7th-8th,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
client-3,47,Private,221666,Some-college,10,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-States,<=50K
client-3,65,Private,262446,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,20,United-States,<=50K
client-3,38,Federal-gov,125933,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Iran,>50K
client-3,50,Private,150941,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,0,44,United-States,<=50K
client-3,78,,135839,HS-grad,9,Widowed,,Not-in-family,White,Female,1086,0,20,United-States,<=50K
client-3,54,Private,104501,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,15024,0,40,United-States,>50K
client-3,52,State-gov,254285,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,70,Germany,>50K
client-3,27,Private,153291,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,United-States,>50K
client-3,38,Local-gov,147258,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
client-3,46,Private,31432,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,3103,0,52,United-States,>50K
client-3,18,State-gov,76142,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,8,United-States,<=50K
client-3,30,Private,195488,HS-grad,9,Never-married,Priv-house-serv,Own-child,White,Female,0,0,40,Guatemala,<=50K
client-3,33,Private,222654,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
client-3,50,Self-emp-not-inc,401118,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,99999,0,50,United-States,>50K
client-3,44,Private,185057,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,35,United-States,<=50K
client-3,25,Private,202091,Masters,14,Never-married,Prof-specialty,Own-child,White,Female,0,0,60,United-States,<=50K
client-3,50,Self-emp-not-inc,105010,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,2051,20,United-States,<=50K
client-3,51,Private,33304,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
client-3,83,Self-emp-inc,240150,10th,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,20051,0,50,United-States,>50K
client-3,29,Private,368949,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,,>50K
client-3,53,Private,95864,HS-grad,9,Never-married,Adm-clerical,Other-relative,White,Male,0,0,35,United-States,<=50K
client-3,57,,366563,Some-college,10,Divorced,,Not-in-family,White,Female,0,0,40,United-States,<=50K
client-3,47,Private,199058,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
client-3,52,Private,204447,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4386,0,40,United-States,>50K
client-3,45,Local-gov,234195,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,35,United-States,<=50K
client-3,41,Private,65372,Doctorate,16,Divorced,Sales,Unmarried,White,Female,0,0,50,United-States,>50K
client-3,26,Private,176756,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
client-3,38,Private,153685,11th,7,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,0,52,United-States,<=50K
client-3,62,,203126,9th,5,Never-married,,Unmarried,White,Female,0,0,40,Dominican-Republic,<=50K
client-3,42,Private,280410,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,Haiti,<=50K
client-3,63,Private,174018,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,>50K
client-3,50,Private,210217,Bachelors,13,Divorced,Sales,Unmarried,Black,Male,0,0,40,United-States,<=50K
client-3,55,Private,124137,HS-grad,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Poland,<=50K
client-3,28,,55950,Bachelors,13,Never-married,,Own-child,Black,Female,0,0,40,Germany,<=50K
client-3,56,Private,134195,Masters,14,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
client-3,32,Federal-gov,566117,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
client-3,38,Private,120074,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,>50K
client-3,23,Private,180060,Bachelors,13,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,50,United-States,<=50K
client-3,34,Self-emp-inc,127651,Bachelors,13,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,60,United-States,<=50K
client-3,35,Private,67728,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2051,45,United-States,<=50K
client-3,39,Private,284166,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,1564,50,United-States,>50K
client-3,38,Local-gov,210991,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1740,40,United-States,<=50K
client-3,41,Private,23646,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
client-3,26,Private,64293,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,35,United-States,<=50K
client-3,26,Private,225279,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,1602,40,,<=50K
client-3,37,Private,175232,Masters,14,Divorced,Exec-managerial,Unmarried,White,Male,0,0,60,United-States,>50K
client-3,40,Private,257364,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,45,United-States,<=50K
client-3,60,Private,166330,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,99999,0,40,United-States,>50K
client-3,45,Private,20534,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,84,United-States,>50K
client-3,48,Private,117849,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
client-3,45,Self-emp-inc,108100,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,99999,0,25,,>50K
client-3,32,Private,162604,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,Black,Male,0,0,40,United-States,<=50K
client-3,45,Private,102559,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Canada,>50K
client-3,39,Self-emp-not-inc,208109,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,>50K
client-3,50,Private,34233,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,<=50K
client-3,32,Private,164197,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,>50K
client-3,54,Private,235693,11th,7,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,>50K
client-3,59,Federal-gov,190541,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
client-3,33,Private,147700,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,40,United-States,<=50K
client-3,19,,220517,Some-college,10,Never-married,,Own-child,White,Female,0,0,35,United-States,<=50K
client-3,41,,339682,5th-6th,3,Married-civ-spouse,,Husband,White,Male,0,0,40,Mexico,<=50K
client-3,27,Private,207418,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,<=50K
client-3,49,Federal-gov,229376,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
client-3,36,Local-gov,331902,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,35,United-States,<=50K
client-3,62,State-gov,221558,Masters,14,Separated,Prof-specialty,Unmarried,White,Female,0,0,24,,<=50K
client-3,49,Local-gov,184428,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
client-3,40,Private,190621,Some-college,10,Divorced,Exec-managerial,Other-relative,Black,Female,0,0,55,United-States,<=50K
client-3,23,Private,636017,Some-college,10,Never-married,Other-service,Own-child,Black,Male,0,0,40,United-States,<=50K
